"","study_name","name","label"
"46","lbsl","EXCERTOT","Number of total hours in an average week exercising for shape/fun (not housework)"
"47","lbsl","EXCERWK","Number of times in past week exercised or played sports"
"48","lbsl","HEIGHT94","Height in Inches"
"49","lbsl","WEIGHT94","Weight in Pounds"
"50","lbsl","HWEIGHT","Self-reported weight in pounds"
"51","lbsl","HHEIGHT","Self-reported height in inches"
"52","lbsl","SRHEALTH","Self-reported health compared to age peers"
"53","lbsl","year_of_wave",NA
"54","satsa","id","Twin number"
"55","satsa","GMARITAL","What is your marital status?"
"56","satsa","GAMTWORK","Which of the following alternatives best describes your current work/retirement situation?"
"57","satsa","GEVRSMK","Do you smoke cigarettes, cigars or a pipe? - Yes"
"58","satsa","GEVRSNS","Do you take snuff? - Yes"
"59","satsa","GSMOKNOW","Have you smoked more than 6 cigarettes, 4 cigars or used pipe tobacco or snuff during the last month?"
"60","satsa","GBOTVIN","..more than 1 bottle, i.e.____bottles (state number of bottles): GBOTVIN"
"61","satsa","GALCOHOL","Do you ever drink alcoholic beverages?"
"62","satsa","GEVRALK","Do you ever drink alcoholic drinks? - Yes"
"63","satsa","GSTOPALK","Do you ever drink alcoholic drinks? -No I quit. When? 19__"
"64","satsa","GBEERX","How much beer do you usually drink at a time?"
"65","satsa","GLIQX","How much hard liquot do you usually drink at time?"
"66","satsa","GVINX","How much wine do you usually drink at a time?"
"67","satsa","GDRLOTS","How often do you consume more than five bottles of beer or more than one bottle of wine or more than 1/2 bottle liquot at one occasion?"
"68","satsa","GFREQBER","How often do you drink beer (not light beer)?"
"69","satsa","GFREQLIQ","How often do you usually drink hard liquor? (e.g. aquavit, whiskey, gin, brandy, punsch. Also liquot in cocktails and long drinks)"
"70","satsa","GFREQVIN","How often do you usually drink wine (red or white)?"
"71","satsa","GEXERCIS","Here are seven different options concerning exercise during your leisure time. Which one of these options best fits how you yourself exercise on a yearly basis?"
"72","satsa","GHTCM","How tall are you? (cm)"
"73","satsa","GWTKG","How much do you weigh? (kg)"
"74","satsa","GHLTHOTH","How do you judge your general state of health compared to other people your age?"
"75","satsa","GGENHLTH","How do you judge your general state of health?"
"76","satsa","GPI","BMI ((htcm/100)^2)"
"77","satsa","SEX",NA
"78","satsa","YRBORN",NA
"79","satsa","QAGE3","age at Q3"
"80","satsa","EDUC","Education"
"81","satsa","year_of_wave",NA
"82","share","id",NA
"83","share","DN0030","year of birth"
"84","share","GENDER","male or female"
"85","share","DN0140","marital status"
"86","share","DN0100","highest educational degree obtained"
"87","share","EP0050","current job situation"
"88","share","BR0010","ever smoked daily"
"89","share","BR0020","smoke at the present time"
"90","share","BR0030","how many years smoked"
"91","share","BR0100","beverages consumed last 6 months"
"92","share","BR0110","freq more than 2 glasses beer in a day"
"93","share","BR0120","freq more than 2 glasses wine in a day"
"94","share","BR0130","freq more than 2 hard liquor in a day"
"95","share","BR0150","sports or activities that are vigorous"
"96","share","BR0160","activities requiring a moderate level of energy"
"97","share","PH0130","how tall are you?"
"98","share","PH0120","weight of respondent"
"99","share","PH0020","health in general question v 1"
"100","share","PH0030","health in general question v 2"
"101","share","PH0520","health in general question v 2"
"102","share","PH0530","health in general question v 1"
"103","share","INT.YEAR","interview year"
"104","share","DN012D01","yeshiva, religious high institution"
"105","share","DN012D02","nursing school"
"106","share","DN012D03","polytechnic"
"107","share","DN012D04","university, Bachelors degree"
"108","share","DN012D05","university, graduate degree"
"109","share","DN012D09","still in further education or training"
"110","share","DN012DNO","no further education"
"111","share","DN012DOT","other further education"
"112","share","DN012DRF","refused"
"113","share","DN012DDK","dont know"
"114","share","year_of_wave",NA
"115","tilda","id","Anonymised ID"
"116","tilda","AGE","Age at interview assuming DOB is 1st of specified month"
"117","tilda","SEX","Gender"
"118","tilda","GD002","gd002 - Is this respondent male or female?"
"119","tilda","SOCMARRIED","SOCmarried  Currently married"
"120","tilda","CS006","cs006  Are you...?"
"121","tilda","marital4","mar4  Marital Status"
"122","tilda","DM001","dm001  What is the highest level of education you have completed"
"123","tilda","WE001","we001  Which one of these would you say best describes your current situation?"
"124","tilda","WE003","we003  Did you, nevertheless, do any paid work during the last week, either as an em?"
"125","tilda","BH001","bh001  Have you ever smoked cigarettes, cigars, cigarillos or a pipe daily for a per?"
"126","tilda","BH002","bh002  Do you smoke at the present time?"
"127","tilda","BH003","bh003  How old were you when you stopped smoking?"
"128","tilda","BEHSMOKER","BEHsmoker  Smoker"
"129","tilda","SCQALCOHOL","SCQalcohol  drink alcohol"
"130","tilda","SCQALCOFREQ","SCQalcofreq  frequency of drinking alcohol"
"131","tilda","SCQALCONO1","SCQalcono1  more than two drinks in a single day"
"132","tilda","SCQALCONO2","SCQalcono2  How many drinks consumed on days drink taken"
"133","tilda","BEHALC.FREQ.WEEK","BEHalc_freq_week  Average times drinking per week"
"134","tilda","BEHALC.DRINKSPERDAY","BEHalc_drinksperday  Standard drinks per day"
"135","tilda","BEHALC.DRINKSPERWEEK","BEHalc_drinksperweek  Standard drinks a week"
"136","tilda","BH101","bh101  During the last 7 days, on how many days did you do vigorous physical activit?"
"137","tilda","BH102","bh102  How much time did you usually spend doing vigorous physical activities on one?"
"138","tilda","BH102A","bh102a  How much time did you usually spend doing vigorous physical activities on one?"
"139","tilda","BH103","bh103  During the last 7 days, on how many days did you do moderate physical activit?"
"140","tilda","BH104","bh104  How much time did you usually spend doing moderate physical activities on one?"
"141","tilda","BH104A","bh104a  How much time did you usually spend doing moderate physical activities on one?"
"142","tilda","BH105","bh105  During the last 7 days, on how many days did you walk for at least 10 minutes?"
"143","tilda","BH106","bh106  How much time did you usually spend walking on one of those days? HOURS"
"144","tilda","BH106A","bh106a  How much time did you usually spend walking on one of those days? MINS"
"145","tilda","BH107","bh107  During the last 7 days, how much time did you spend sitting on a week day? HO?"
"146","tilda","BH107A","bh107a  During the last 7 days, how much time did you spend sitting on a week day? MINS"
"147","tilda","IPAQMETMINUTES","IPAQmetminutes  Phsyical activity met-minutes"
"148","tilda","IPAQEXERCISE3","IPAQmetminutes  Phsyical activity met-minutes"
"149","tilda","SR.HEIGHT.CENTIMETRES","SR_Height_Centimetres"
"150","tilda","HEIGHT","Respondent height"
"151","tilda","SR.WEIGHT.KILOGRAMMES","SR_Weight_Kilogrammes"
"152","tilda","WEIGHT","Respondent weight"
"153","tilda","PH001","ph001  Now I would like to ask you some questions about your health.  Would you say ?"
"154","tilda","PH009","ph009  In general, compared to other people your age, would you say your health is"
"155","tilda","year_of_wave",NA
